Time,Untitled,Untitled 1,Untitled 2,Untitled 3
8/9/2019 23:10:00.845,27.682306,27.598645,27.599137,27.474989
8/9/2019 23:15:01.351,27.714892,27.808847,27.655719,27.441502
8/9/2019 23:20:01.371,27.668341,27.813567,27.640525,27.448107
8/9/2019 23:25:01.060,27.666521,27.699287,27.619511,27.455713
8/9/2019 23:30:01.204,27.678569,27.761361,27.563666,27.433863
8/9/2019 23:35:01.734,27.670881,27.867593,27.606464,27.435437
8/9/2019 23:40:01.652,27.648737,27.856496,27.542702,27.43288
8/9/2019 23:45:01.263,27.664358,27.730955,27.601366,27.456615
8/9/2019 23:50:01.780,27.661587,27.724612,27.608054,27.408801
8/9/2019 23:55:00.936,27.645622,27.724448,27.613446,27.435634
8/10/2019 00:00:01.216,27.658801,27.678766,27.593973,27.44042
8/10/2019 00:05:01.341,27.640754,27.653966,27.598153,27.41226
8/10/2019 00:10:01.743,27.667718,27.735102,27.691305,27.450501
8/10/2019 00:15:01.917,27.644016,27.829828,27.589023,27.410391
8/10/2019 00:20:00.967,27.63464,27.802651,27.620265,27.436568
8/10/2019 00:25:00.980,27.674405,27.708598,27.596989,27.429487
8/10/2019 00:30:01.407,27.664226,27.678241,27.584368,27.412604
8/10/2019 00:35:01.322,27.648425,27.721071,27.570944,27.439109
8/10/2019 00:40:01.748,27.67375,27.685912,27.566551,27.427831
8/10/2019 00:45:00.889,27.659817,27.77967,27.603513,27.430913
8/10/2019 00:50:01.367,27.68288,27.69137,27.629788,27.451566
8/10/2019 00:55:01.280,27.680896,27.747199,27.576976,27.445763
8/10/2019 01:00:01.528,27.686715,27.68565,27.513935,27.437584
8/10/2019 01:05:01.218,27.676897,27.632886,27.590695,27.44419
8/10/2019 01:10:00.829,27.680028,27.687256,27.580762,27.44101
8/10/2019 01:15:01.069,27.674373,27.649802,27.598448,27.421242
8/10/2019 01:20:01.138,27.687797,27.628248,27.569714,27.44001
8/10/2019 01:25:01.687,27.681011,27.678274,27.617921,27.423471
8/10/2019 01:30:00.936,27.661096,27.805241,27.624838,27.459778
8/10/2019 01:35:01.886,27.664325,27.653162,27.616167,27.457483
8/10/2019 01:40:01.419,27.681339,27.871822,27.654867,27.432077
8/10/2019 01:45:01.169,27.703647,27.741102,27.649786,27.446436
8/10/2019 01:50:00.889,27.71381,27.60053,27.607086,27.446878
8/10/2019 01:55:00.867,27.700468,27.887508,27.705942,27.445501
8/10/2019 02:00:01.303,27.671816,27.727103,27.620495,27.445321
8/10/2019 02:05:00.999,27.683175,27.744527,27.586073,27.466744
8/10/2019 02:10:01.374,27.704615,27.754477,27.674766,27.45868
8/10/2019 02:15:01.469,27.66085,27.695714,27.633116,27.450107
8/10/2019 02:20:01.124,27.675782,27.569567,27.68742,27.44437
8/10/2019 02:25:00.952,27.70709,27.762017,27.635001,27.428979
8/10/2019 02:30:01.466,27.693993,27.682765,27.632493,27.433765
8/10/2019 02:35:01.698,27.68583,27.615675,27.605185,27.443715
8/10/2019 02:40:01.526,27.687404,27.687355,27.678995,27.42516
8/10/2019 02:45:01.424,27.694141,27.698845,27.662096,27.434126
8/10/2019 02:50:00.778,27.702697,27.82355,27.711515,27.449386
8/10/2019 02:55:01.306,27.701926,27.56701,27.674487,27.455352
8/10/2019 03:00:00.960,27.683273,27.650835,27.651245,27.441977
8/10/2019 03:05:00.998,27.709712,27.728333,27.634657,27.450419
8/10/2019 03:10:00.893,27.684207,27.669078,27.680618,27.442026
8/10/2019 03:15:01.265,27.666243,27.708335,27.659325,27.42575
8/10/2019 03:20:01.074,27.674766,27.807535,27.606988,27.430602
8/10/2019 03:25:01.683,27.710352,27.566371,27.576763,27.433798
8/10/2019 03:30:01.483,27.663653,27.787751,27.681093,27.44178
8/10/2019 03:35:01.365,27.690977,27.707893,27.662161,27.430388
8/10/2019 03:40:01.381,27.703844,27.638181,27.694665,27.435683
8/10/2019 03:45:01.312,27.679864,27.672242,27.679208,27.447222
8/10/2019 03:50:01.111,27.670553,27.626445,27.599825,27.421193
8/10/2019 03:55:00.985,27.67393,27.709089,27.681372,27.430618
8/10/2019 04:00:01.058,27.632247,27.653949,27.682683,27.386362
8/10/2019 04:05:01.140,27.721219,27.678257,27.696894,27.418374
8/10/2019 04:10:01.822,27.697124,27.700435,27.615249,27.430372
8/10/2019 04:15:00.779,27.691911,27.556519,27.592482,27.43447
8/10/2019 04:20:01.097,27.665128,27.793177,27.721514,27.418997
8/10/2019 04:25:01.265,27.661489,27.652244,27.636591,27.41185
8/10/2019 04:30:01.216,27.660014,27.628346,27.611479,27.404998
8/10/2019 04:35:01.588,27.665948,27.694829,27.551586,27.390738
8/10/2019 04:40:01.666,27.680159,27.648278,27.526966,27.431585
8/10/2019 04:45:00.844,27.66344,27.760787,27.70863,27.403195
8/10/2019 04:50:00.921,27.678274,27.642246,27.58922,27.415489
8/10/2019 04:55:01.703,27.657391,27.645491,27.615987,27.392443
8/10/2019 05:00:01.218,27.648655,27.636247,27.649327,27.400015
8/10/2019 05:05:01.701,27.655064,27.708811,27.6053,27.386722
8/10/2019 05:10:01.322,27.653097,27.733316,27.626166,27.387968
8/10/2019 05:15:01.198,27.652113,27.672734,27.538456,27.37374
8/10/2019 05:20:01.245,27.646426,27.639344,27.620495,27.395983
8/10/2019 05:25:01.466,27.61702,27.649392,27.543734,27.396557
8/10/2019 05:30:01.239,27.637673,27.639328,27.613971,27.385657
8/10/2019 05:35:01.911,27.644852,27.646573,27.609988,27.372331
8/10/2019 05:40:00.858,27.638213,27.635837,27.554405,27.3593
8/10/2019 05:45:00.857,27.626379,27.721678,27.620855,27.394
8/10/2019 05:50:01.374,27.621003,27.704713,27.597301,27.379543
8/10/2019 05:55:01.407,27.614758,27.732119,27.601382,27.367495
8/10/2019 06:00:01.495,27.60371,27.613397,27.512869,27.359922
8/10/2019 06:05:01.626,27.620118,27.586417,27.460647,27.339089
8/10/2019 06:10:01.257,27.587843,27.60112,27.586515,27.353005
8/10/2019 06:15:01.752,27.571353,27.66716,27.479562,27.349907
8/10/2019 06:20:01.402,27.593006,27.838449,27.565961,27.369593
8/10/2019 06:25:01.229,27.594137,27.720186,27.47194,27.348645
8/10/2019 06:30:01.366,27.597252,27.859332,27.560093,27.352399
8/10/2019 06:35:01.041,27.6053,27.566043,27.595022,27.315256
8/10/2019 06:40:01.156,27.577812,27.637902,27.503346,27.329222
8/10/2019 06:45:01.200,27.590875,27.825762,27.544537,27.310667
8/10/2019 06:50:01.231,27.59381,27.743675,27.550405,27.323386
8/10/2019 06:55:00.782,27.590941,27.754067,27.441076,27.331828
8/10/2019 07:00:01.137,27.586925,27.766688,27.574271,27.337499
8/10/2019 07:05:01.294,27.600727,27.685781,27.540636,27.333598
8/10/2019 07:10:01.139,27.593924,27.731677,27.561617,27.319092
8/10/2019 07:15:01.230,27.585122,27.70491,27.500281,27.320288
8/10/2019 07:20:01.062,27.58663,27.821206,27.522835,27.317436
8/10/2019 07:25:01.766,27.57296,27.766082,27.551602,27.333877
8/10/2019 07:30:00.840,27.555765,27.449992,27.536604,27.328746
8/10/2019 07:35:01.639,27.569714,27.81678,27.543357,27.301258
8/10/2019 07:40:01.407,27.598153,27.763263,27.577894,27.348367
8/10/2019 07:45:00.869,27.563174,27.535539,27.512099,27.309716
8/10/2019 07:50:01.110,27.586827,27.778818,27.549094,27.317862
8/10/2019 07:55:01.044,27.573812,27.779736,27.523032,27.306683
8/10/2019 08:00:01.153,27.574943,27.580385,27.504805,27.31047
8/10/2019 08:05:00.828,27.572845,27.56147,27.504231,27.322075
8/10/2019 08:10:01.507,27.566092,27.669422,27.515967,27.31878
8/10/2019 08:15:01.265,27.571239,27.5825,27.54575,27.31624
8/10/2019 08:20:00.948,27.567583,27.510968,27.505542,27.323435
8/10/2019 08:25:01.256,27.565223,27.811846,27.496183,27.334041
8/10/2019 08:30:01.436,27.580188,27.760886,27.45432,27.340908
8/10/2019 08:35:00.942,27.583303,27.469154,27.440256,27.315109
8/10/2019 08:40:01.443,27.588335,27.867757,27.515738,27.364282
8/10/2019 08:45:01.312,27.589482,27.699074,27.54044,27.317469
8/10/2019 08:50:00.935,27.583172,27.693091,27.467597,27.319944
8/10/2019 08:55:00.875,27.583434,27.844317,27.528687,27.305339
8/10/2019 09:00:00.871,27.589744,27.74297,27.52436,27.330844
8/10/2019 09:05:01.327,27.593908,27.796455,27.566108,27.30434
8/10/2019 09:10:01.138,27.577681,27.626215,27.481873,27.324566
8/10/2019 09:15:01.024,27.583401,27.586302,27.505723,27.373691
8/10/2019 09:20:01.087,27.574107,27.802684,27.501854,27.32319
8/10/2019 09:25:01.355,27.583663,27.782506,27.494773,27.325632
8/10/2019 09:30:00.858,27.582844,27.577976,27.561486,27.314896
8/10/2019 09:35:01.283,27.572353,27.68624,27.491249,27.352202
8/10/2019 09:40:01.548,27.581664,27.667079,27.568452,27.334876
8/10/2019 09:45:00.884,27.610332,27.662276,27.492774,27.362266
8/10/2019 09:50:01.325,27.606021,27.713958,27.506854,27.366135
8/10/2019 09:55:01.243,27.611922,27.685502,27.584712,27.326697
8/10/2019 10:00:00.903,27.617692,27.595891,27.542423,27.337335
8/10/2019 10:05:01.288,27.600317,27.661456,27.505821,27.310945
8/10/2019 10:10:01.590,27.573747,27.629969,27.504608,27.357283
8/10/2019 10:15:01.103,27.589269,27.664472,27.518869,27.342007
8/10/2019 10:20:01.686,27.595055,27.689125,27.472907,27.321157
8/10/2019 10:25:00.937,27.589105,27.751821,27.471826,27.348973
8/10/2019 10:30:01.171,27.589269,27.631559,27.509181,27.321763
8/10/2019 10:35:01.214,27.563994,27.773687,27.566534,27.316502
8/10/2019 10:40:01.401,27.571976,27.576468,27.495544,27.32296
8/10/2019 10:45:01.730,27.530457,27.598727,27.463433,27.35512
8/10/2019 10:50:01.578,27.549602,27.606152,27.47576,27.326746
8/10/2019 10:55:01.617,27.542259,27.522032,27.471039,27.303045
8/10/2019 11:00:01.931,27.510296,27.53685,27.439797,27.324239
8/10/2019 11:05:01.010,27.506215,27.528523,27.429848,27.301602
8/10/2019 11:10:01.857,27.457582,27.528146,27.294472,27.30847
8/10/2019 11:15:01.590,27.405818,27.512705,27.353251,27.323468
8/10/2019 11:20:02.001,27.386116,27.464056,27.319485,27.317043
8/10/2019 11:25:01.104,27.368544,27.469006,27.390099,27.307405
8/10/2019 11:30:01.219,27.337188,27.501018,27.38923,27.32732
8/10/2019 11:35:01.083,27.300324,27.332893,27.353858,27.296488
8/10/2019 11:40:01.399,27.322862,27.528736,27.390607,27.310847
8/10/2019 11:45:01.226,27.281802,27.29975,27.377117,27.361381
8/10/2019 11:50:01.269,27.312453,27.394688,27.254707,27.289096
8/10/2019 11:55:01.182,27.306585,27.421078,27.341662,27.304061
8/10/2019 12:00:01.115,27.300111,27.297701,27.261116,27.297849
8/10/2019 12:05:00.963,27.302487,27.269147,27.216941,27.301881
8/10/2019 12:10:01.532,27.335991,27.496429,27.28944,27.329123
8/10/2019 12:15:01.419,27.281457,27.277769,27.276081,27.321829
8/10/2019 12:20:01.295,27.335647,27.499183,27.366577,27.326878
8/10/2019 12:25:01.624,27.316043,27.408293,27.346629,27.305684
8/10/2019 12:30:00.830,27.286621,27.256903,27.285653,27.327992
8/10/2019 12:35:00.982,27.291489,27.200779,27.202468,27.311388
8/10/2019 12:40:01.058,27.351268,27.498379,27.332123,27.328025
8/10/2019 12:45:01.437,27.288735,27.373494,27.327976,27.324648
8/10/2019 12:50:01.637,27.351448,27.459385,27.421324,27.302192
8/10/2019 12:55:01.329,27.369577,27.34417,27.348022,27.339843
8/10/2019 13:00:00.887,27.342416,27.256084,27.382247,27.298652
8/10/2019 13:05:01.029,27.334204,27.276212,27.237578,27.308372
8/10/2019 13:10:01.296,27.300209,27.291636,27.356349,27.320813
8/10/2019 13:15:01.761,27.330467,27.397475,27.497478,27.310339
8/10/2019 13:20:01.210,27.295767,27.334811,27.362643,27.329435
8/10/2019 13:25:01.343,27.362578,27.367659,27.416636,27.299275
8/10/2019 13:30:01.185,27.33427,27.375658,27.389345,27.315256
8/10/2019 13:35:01.511,27.333975,27.207352,27.374429,27.347317
8/10/2019 13:40:01.480,27.33091,27.407424,27.440092,27.326583
8/10/2019 13:45:01.317,27.380051,27.349924,27.344695,27.334942
8/10/2019 13:50:01.000,27.39159,27.228366,27.463286,27.349547
8/10/2019 13:55:01.042,27.366397,27.349793,27.466367,27.31524
8/10/2019 14:00:01.165,27.363463,27.391869,27.428126,27.335499
8/10/2019 14:05:01.559,27.365184,27.423094,27.403031,27.329762
8/10/2019 14:10:01.674,27.380362,27.567682,27.529605,27.333713
8/10/2019 14:15:01.344,27.392197,27.327714,27.408441,27.365315
8/10/2019 14:20:01.500,27.358759,27.544373,27.44955,27.337073
8/10/2019 14:25:01.343,27.387132,27.227776,27.434372,27.36502
8/10/2019 14:30:01.464,27.412161,27.43465,27.495232,27.3404
8/10/2019 14:35:01.030,27.41262,27.376183,27.50869,27.375494
8/10/2019 14:40:02.043,27.408686,27.439469,27.591629,27.391935
8/10/2019 14:45:01.103,27.462515,27.526048,27.504051,27.404654
8/10/2019 14:50:01.745,27.505821,27.373757,27.691141,27.458565
8/10/2019 14:55:00.888,27.508624,27.404195,27.571976,27.444501
8/10/2019 15:00:01.391,27.493003,27.413391,27.491921,27.458155
8/10/2019 15:05:00.965,27.511968,27.451287,27.58186,27.426684
8/10/2019 15:10:01.478,27.507968,27.389591,27.52136,27.433568
8/10/2019 15:15:01.623,27.562191,27.502002,27.510558,27.430143
8/10/2019 15:20:01.233,27.537292,27.414309,27.617511,27.432011
8/10/2019 15:25:00.763,27.557945,27.408424,27.668505,27.448648
8/10/2019 15:30:01.151,27.503969,27.487922,27.610561,27.478054
8/10/2019 15:35:01.061,27.575976,27.37892,27.55547,27.482447
8/10/2019 15:40:01.876,27.559503,27.463663,27.703992,27.492626
8/10/2019 15:45:01.877,27.585089,27.295767,27.70114,27.507198
8/10/2019 15:50:01.355,27.598088,27.437863,27.691977,27.491872
8/10/2019 15:55:01.246,27.644229,27.497199,27.71081,27.53126
8/10/2019 16:00:01.092,27.682863,27.570714,27.684683,27.534866
8/10/2019 16:05:01.154,27.599809,27.589499,27.605955,27.514804
8/10/2019 16:10:01.578,27.634099,27.520885,27.655506,27.530638
8/10/2019 16:15:00.841,27.627576,27.400065,27.783112,27.551061
8/10/2019 16:20:01.561,27.73684,27.507591,27.630133,27.580795
8/10/2019 16:25:01.015,27.676323,27.551225,27.764607,27.577566
8/10/2019 16:30:01.730,27.655424,27.549979,27.640344,27.575271
8/10/2019 16:35:01.573,27.702664,27.344875,27.730365,27.564994
8/10/2019 16:40:00.891,27.753002,27.587466,27.71363,27.590351
8/10/2019 16:45:01.574,27.734807,27.586794,27.767573,27.584286
8/10/2019 16:50:01.314,27.732217,27.462581,27.722006,27.603333
8/10/2019 16:55:01.463,27.714908,27.301307,27.799471,27.634902
8/10/2019 17:00:01.309,27.783686,27.437502,27.754723,27.660063
8/10/2019 17:05:01.024,27.819337,27.573025,27.763705,27.652359
8/10/2019 17:10:01.406,27.802061,27.532113,27.784063,27.640213
8/10/2019 17:15:01.109,27.775359,27.482119,27.764394,27.639967
8/10/2019 17:20:01.686,27.775753,27.440666,27.87633,27.644934
8/10/2019 17:25:00.870,27.808978,27.417259,27.801159,27.670144
8/10/2019 17:30:01.545,27.829696,27.510542,27.766246,27.649671
8/10/2019 17:35:01.229,27.800258,27.537735,27.844055,27.677208
8/10/2019 17:40:01.561,27.819632,27.537784,27.842547,27.659129
8/10/2019 17:45:01.325,27.790652,27.397196,27.947402,27.65867
8/10/2019 17:50:01.637,27.822337,27.486397,27.882689,27.68483
8/10/2019 17:55:01.761,27.861446,27.571747,27.911964,27.689436
8/10/2019 18:00:00.904,27.847727,27.502526,27.922684,27.680142
8/10/2019 18:05:00.917,27.862249,27.440141,27.922717,27.701435
8/10/2019 18:10:00.987,27.870789,27.421619,27.843727,27.707696
8/10/2019 18:15:01.683,27.863921,27.384772,27.916505,27.713417
8/10/2019 18:20:01.034,27.885492,27.481677,27.875215,27.732054
8/10/2019 18:25:01.454,27.899359,27.537391,27.855759,27.742216
8/10/2019 18:30:01.018,27.929519,27.556503,27.983774,27.754575
8/10/2019 18:35:01.108,27.882247,27.576828,27.830205,27.763459
8/10/2019 18:40:01.566,27.904441,27.497986,27.814944,27.736938
8/10/2019 18:45:01.905,27.905703,27.577697,27.907506,27.746429
8/10/2019 18:50:01.574,27.927208,27.539571,27.997084,27.738659
8/10/2019 18:55:01.951,27.908538,27.578025,27.817682,27.748117
8/10/2019 19:00:01.654,27.877067,27.635656,28.012426,27.764738
8/10/2019 19:05:00.935,27.826435,27.584532,27.843465,27.764246
8/10/2019 19:10:00.762,27.922586,27.691747,27.895688,27.750674
8/10/2019 19:15:00.824,27.878165,27.720875,27.947451,27.747035
8/10/2019 19:20:01.576,27.935404,27.709434,27.837581,27.752412
8/10/2019 19:25:01.599,27.916718,27.909686,27.876838,27.786341
8/10/2019 19:30:01.092,27.900261,27.731677,27.933338,27.759001
8/10/2019 19:35:01.386,27.947681,27.645639,27.885541,27.763918
8/10/2019 19:40:00.997,27.886918,27.746953,27.989692,27.764492
8/10/2019 19:45:00.823,27.893098,27.712155,28.028178,27.748265
8/10/2019 19:50:01.800,27.893508,27.619773,27.892983,27.781719
8/10/2019 19:55:01.224,27.87074,27.681896,27.921586,27.743741
8/10/2019 20:00:00.901,27.947746,27.636263,27.867691,27.749412
8/10/2019 20:05:01.640,27.918701,27.803798,27.967924,27.740954
8/10/2019 20:10:01.888,27.887754,27.893081,27.905014,27.77708
8/10/2019 20:15:01.047,27.893229,27.875182,27.955499,27.721334
8/10/2019 20:20:01.330,27.872887,27.767836,27.951041,27.749773
8/10/2019 20:25:01.612,27.888836,27.725497,27.845711,27.719268
8/10/2019 20:30:01.136,27.900261,27.843006,27.901359,27.708548
8/10/2019 20:35:01.432,27.892934,27.830532,27.929634,27.744314
8/10/2019 20:40:01.797,27.882444,27.710319,27.816469,27.738889
8/10/2019 20:45:01.318,27.904965,27.739102,27.955532,27.738086
8/10/2019 20:50:01.167,27.869822,27.731005,27.89477,27.699779
8/10/2019 20:55:00.857,27.904752,27.686338,27.84476,27.692305
8/10/2019 21:00:00.985,27.871789,27.666685,27.796996,27.666013
8/10/2019 21:05:01.938,27.863151,27.595613,27.824976,27.701648
8/10/2019 21:10:01.255,27.82214,27.805552,27.902982,27.699337
8/10/2019 21:15:01.448,27.881608,27.80388,27.902834,27.699664
8/10/2019 21:20:01.180,27.874297,27.831647,27.826287,27.717629
8/10/2019 21:25:01.933,27.882329,27.627559,27.784637,27.717137
8/10/2019 21:30:01.512,27.863872,27.819944,27.793718,27.674832
8/10/2019 21:35:01.042,27.825959,27.671324,27.827336,27.678307
8/10/2019 21:40:00.951,27.863659,27.639738,27.923192,27.679946
8/10/2019 21:45:00.830,27.846252,27.669111,27.877166,27.643475
8/10/2019 21:50:01.548,27.871019,27.583057,27.863561,27.643491
8/10/2019 21:55:00.994,27.848809,27.698484,27.721235,27.656867
8/10/2019 22:00:01.488,27.831794,27.592793,27.771245,27.636247
8/10/2019 22:05:01.543,27.812879,27.86461,27.812945,27.641606
8/10/2019 22:10:01.655,27.774441,27.67475,27.707778,27.630952
8/10/2019 22:15:01.090,27.769442,27.567321,27.781867,27.645917
8/10/2019 22:20:01.573,27.767721,27.656457,27.740987,27.658358
8/10/2019 22:25:01.550,27.797225,27.554093,27.739495,27.616708
8/10/2019 22:30:00.864,27.79557,27.506116,27.752035,27.610906
8/10/2019 22:35:00.991,27.799225,27.625199,27.684552,27.596514
8/10/2019 22:40:01.887,27.763984,27.46322,27.76559,27.615938
8/10/2019 22:45:01.300,27.791324,27.610807,27.829352,27.590089
8/10/2019 22:50:01.392,27.790423,27.639574,27.675651,27.592826
8/10/2019 22:55:01.435,27.758689,27.600661,27.759575,27.610873
8/10/2019 23:00:01.109,27.756575,27.580434,27.735283,27.554093
8/10/2019 23:05:01.527,27.778572,27.49556,27.725759,27.586647
8/10/2019 23:10:00.964,27.767524,27.402851,27.739659,27.550504
8/10/2019 23:15:01.167,27.800454,27.458877,27.778752,27.561994
8/10/2019 23:20:00.870,27.737774,27.425324,27.776212,27.541341
8/10/2019 23:25:01.390,27.755165,27.502707,27.633083,27.520688
8/10/2019 23:30:01.250,27.757411,27.366577,27.682208,27.548848
8/10/2019 23:35:00.840,27.741495,27.592974,27.636296,27.539177
8/10/2019 23:40:00.920,27.800504,27.492544,27.688223,27.551864
8/10/2019 23:45:01.131,27.766,27.427848,27.766639,27.57496
8/10/2019 23:50:01.245,27.702648,27.484054,27.716744,27.560306
8/10/2019 23:55:01.277,27.720022,27.398819,27.735348,27.533899
8/11/2019 00:00:00.902,27.717908,27.463122,27.607824,27.562125
8/11/2019 00:05:01.728,27.759001,27.297111,27.65272,27.534473
8/11/2019 00:10:00.980,27.728644,27.354677,27.662014,27.487561
8/11/2019 00:15:01.111,27.718826,27.400245,27.671389,27.550143
8/11/2019 00:20:01.341,27.730939,27.316518,27.625379,27.533031
8/11/2019 00:25:01.014,27.722038,27.462171,27.594088,27.500707
8/11/2019 00:30:01.758,27.711269,27.470662,27.755493,27.524819
8/11/2019 00:35:01.279,27.721317,27.493003,27.678552,27.526064
8/11/2019 00:40:01.200,27.734234,27.59694,27.617183,27.505739
8/11/2019 00:45:00.874,27.723268,27.475383,27.777277,27.514738
8/11/2019 00:50:01.390,27.675881,27.343793,27.752641,27.504149
8/11/2019 00:55:01.342,27.686584,27.397475,27.714957,27.490938
8/11/2019 01:00:00.811,27.702435,27.525228,27.658883,27.507542
8/11/2019 01:05:01.085,27.687535,27.46799,27.590253,27.493774
8/11/2019 01:10:01.105,27.713745,27.325222,27.690469,27.512148
8/11/2019 01:15:01.326,27.711712,27.340646,27.695796,27.489299
8/11/2019 01:20:01.323,27.716088,27.463433,27.674405,27.477251
8/11/2019 01:25:01.251,27.764476,27.540931,27.750789,27.51759
